,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,LABEL
55,-7.221911572116882,10.720613583664118,1.1465888184053492,-0.2787254126635146,0.5663975223013733,0.6518386664968697,0.8673066245342785,0.44895144055302977,0.5764326771864408,0.38875555871405076,0.5209344785952397,3.130546812815079,6.383555766902683,0.2409772556309211,0.03648885202917895,1.072867458153098,0.0
56,-6.562844525334981,9.734288438134232,1.9358659136044856,-0.674490140082947,-0.7888609492547348,0.7086002459696163,0.9918898056785046,-0.4235172470909464,3.3621312392205227,0.3257914203952099,0.6611955100722542,0.9948299183629334,3.946775394023117,-0.20795573159351655,-0.3623467515659726,0.9347129790470701,0.0
57,-10.11922381210272,13.755536864209418,-0.9769710862709031,-10.37443556030647,-8.765351738116877,1.904058292289384,4.278071389637837,0.2657084082703725,-1.9640044473875105,-0.7719449135476844,-0.786022961554138,-4.771393259217048,-9.062865983160485,-1.9909430494124527,-2.636445437741172,-0.6485948585639209,0.0
58,-5.244515769815349,8.316138189672142,-0.10992000644022637,1.9819383757623448,-0.7397428621293671,0.7359475052220551,0.04814063344179342,0.6757976647692108,-3.65809962808996,0.28628485975493856,0.27143031915922144,3.078400156020126,4.281618375762267,-0.015210359326728096,0.7518287156845022,2.3037550756246845,0.0
59,-9.463324462318152,12.736399070173043,0.015796447565863847,-9.8962984579803,-9.923875389415315,2.0487526679247257,3.8059384018090623,-0.668256236220134,0.5862118791254828,-0.835258907688285,-0.17927275907973678,-5.706685537735074,-10.001618838787012,-2.53445599925121,-2.981302556622471,-0.3104630756368715,0.0
60,-9.131996866765984,12.544523812991532,-1.0494799640998922,-8.046000613628673,-8.835400858680794,1.9740282207055455,2.6000541079218653,0.5278875177999661,-3.155236434604856,-0.9284408075890268,-0.8807989230648365,-4.210623789671932,-9.55926955630973,-2.1818927751156045,-2.602797315713017,0.14200677635139725,0.0
61,-8.293651388982143,11.68904258482855,-0.08554645639384129,-4.978359619352758,-5.915907462710203,1.8202477711939848,1.9508939763571118,0.6015648700661178,-1.5508922654675388,-0.8097929223178726,-0.4687839544091323,-2.837744799101877,-6.465025031263107,-1.613316554145371,-2.0551131917062153,1.3096543422418296,0.0
62,-8.354245804304776,11.619111562603303,-0.3116496864880489,-5.544045680485891,-7.512521919890511,1.6633408562020804,1.7507522921031535,0.5722321380693476,-1.889572360311011,-0.72944065360074,-0.7523811255507717,-3.9683771758827646,-8.31966973997837,-1.3363489429847972,-2.4647050637177657,0.16808614067611544,0.0
63,-10.833902170547479,14.399729742463785,-1.574020546208788,-13.436166630884838,-12.335196624829463,2.6468019182808917,4.935092541212034,0.4875154486382186,-2.6504067896057175,-1.1735716960354001,-1.3228189969966884,-7.20517925474596,-13.648108535756979,-2.87401517650385,-3.623133073110151,-0.05951275822009533,0.0
64,-10.487968031979985,14.428875042907558,-1.0094646418994258,-11.68042740021975,-9.988065061994044,2.1136319479858874,3.9214335378337863,-0.05747024958357798,-1.0132741078975593,-0.48062004126823604,-0.3917611824520053,-3.9093278797808892,-6.820705464995371,-1.5942392182919713,-1.5532517247253468,-0.9731420910377131,0.0
65,-9.549375417839324,13.193018629549538,-0.5115872774919596,-8.944304686119265,-8.070569745425193,2.246833654070542,3.4934310607118353,0.0652999863969131,-1.0344836814875644,-0.7686319457373203,-0.5064374476515934,-3.7301475356505294,-7.103031490589402,-2.1614703454323934,-2.3008214261791307,0.7332852728021654,0.0
66,-9.944158616738541,13.478940347547656,-1.0356321144244323,-9.963139626960489,-8.902684491646243,2.0601417516507827,4.0630148076836745,0.3647834650385663,-2.5191191635673413,-0.7035705794385849,-0.973158427843156,-5.008395113262104,-10.129341739807298,-2.2864322338335272,-2.8336813196251383,-0.08906571742753115,0.0
67,-10.554764441055976,14.19766766900825,-1.4201033127403522,-12.131852182513693,-10.746996952575529,2.3454975906451234,4.592437517048449,0.5389346819324915,-2.5491250580271276,-0.8477423049216039,-1.039831937982569,-5.750125373895463,-10.952286909708253,-2.5361279582392307,-3.100942911692933,-0.25306874252311884,0.0
68,-9.594852464045962,13.059586295371831,-1.411855009774997,-9.867112106216657,-9.624989507443738,2.442193088281671,3.678696793201195,0.9501568128729893,-3.2369753088922297,-0.994750231864051,-0.8337841869761781,-4.478920253052118,-9.75769003857814,-2.7563314529444938,-2.8115287933591855,0.7403450942449393,0.0
69,-8.749130084615349,11.75988648239722,0.1049349127045387,-9.103500588537042,-9.830145811782836,1.5860502937077547,3.7455989107842576,0.42369382934256516,0.9158921088064671,-1.4723526303073249,-1.0370203033313636,-6.1581787477482415,-10.823192786987798,-2.0126455367762266,-3.3302347341355154,-2.0466438097991646,0.0
70,-7.613983863194526,10.593255268544086,0.7468665226089386,-5.771890596501752,-7.898778627452373,2.0307145369751614,2.479457108588309,-0.6807093379990055,1.3525292469500156,0.1690256047710662,-0.3027659321609151,-5.048723129266883,-9.573071006213311,-2.3234505986878284,-2.9248280123246553,0.8015414033867689,0.0
71,-7.907555852775559,10.859577452169141,-0.844241083696617,-7.536159042079028,-9.115121046984507,1.1273649227937335,2.892449855758417,0.4714726343038462,-2.3690885134346367,-1.864313541027508,-0.7305608566084799,-4.625879829986832,-9.068399348378971,-1.6658801810846489,-2.8235329036740997,-2.3598172681990834,0.0
72,-7.922587034942621,11.05849017099845,0.018834206103789164,-5.9325470403452325,-7.417991815448769,0.2782250304177012,2.4461594300017655,0.3417130394649957,-0.6538412506473434,-1.1024918467054992,-0.5434110235086435,-5.027031995190918,-9.11825274242973,-1.336049725360711,-3.2913937039105856,-3.902067942394339,0.0
73,-9.019862171424213,12.245868435998199,-0.5367335203505033,-9.26287134703453,-9.012282269009106,1.8112944256410919,3.1832009901611236,-0.20835781983480248,-0.2913261068895373,-0.3305233346363603,-0.37704158879945415,-2.7530046995054014,-4.430554870890255,-1.1482059387242658,-1.617766214235829,-1.1022717462765224,0.0
74,-9.160887694408247,12.433679435027273,-1.0950539990175638,-10.357781476200206,-9.47347854676863,2.0137552749541827,3.7322002604422364,0.664840097127242,-0.942895009193603,-0.5883221340554654,-0.49651159868538847,-2.5175666122015103,-4.3594992477897385,-1.3820064139981918,-1.5147803881477937,-0.2670053296216299,0.0
75,-9.575358305415579,12.96418135926377,-1.262616741819141,-10.652473269406602,-10.245980624788334,2.2715515256536474,3.6268478140969878,0.49333425522362395,-1.810792264544379,-0.6703852786169386,-0.6208466875285957,-2.9809409979811883,-5.130840171029881,-1.8137345372073934,-1.9723616681197211,-0.13706848983745917,0.0
76,-8.06936831488984,11.145141287088222,-0.5726239689695949,-7.288011616055627,-8.194459212288889,1.5370686513437315,2.1485569717165487,0.5727066668862246,-0.6729704214385909,-0.32297896892572975,-0.6869935591879994,-2.1067074404387363,-2.96333664420984,-0.6658605393941701,-1.324775849727461,-1.0110066495910393,0.0
77,-12.97430675694403,14.777717941697425,-1.9955670022320953,-18.825612570925387,-16.836267757638666,3.6418641576722823,6.7356472416308355,1.3653711096009704,-5.164999967820005,-2.985265094174806,-1.1634520595801727,-10.376244172929177,-19.551075697755017,-4.285606983820888,-3.95437940853283,0.6813164217293172,0.0
78,-11.350410786355758,15.22546943092194,-1.6535557799771654,-14.592989474988421,-10.252996954498158,2.35448519338048,6.754982351011261,0.5403790407884111,-2.869740370699341,-0.9896588799787963,-1.2050788939094712,-6.861361096563409,-12.41319604574036,-3.238962697024178,-3.712184939897946,-0.2732577472904438,0.0
79,-8.888496939446565,12.197254988982587,0.1528615490488323,-8.707708989191978,-8.570642709780424,2.620964627394424,3.383142671108248,0.48240040125842987,1.455410204856134,0.16024342081751775,-0.28599502977501395,-3.7180716948440344,-7.054083521465944,-2.2945555184201405,-1.929075251058366,1.2973612356478248,0.0
80,-10.376766252539632,13.816320117574058,-2.774438264462914,-13.75875800594917,-11.781212091886866,2.4066961702807186,5.501897472968543,0.4145127800915501,-5.872164618226002,-0.876870353736271,-1.5479944694422676,-6.51645201461925,-12.594833145553132,-1.9311471597836478,-2.5429943374111508,0.002508402934465165,0.0
81,-10.325215059536598,13.957615222636667,-0.2982204293353137,-13.050726916948406,-9.955850911790996,2.9236738487075984,5.601725155267885,-0.0011483965457699252,1.0009522916736864,-0.5386327395396638,-0.6881712914917448,-6.483019735642678,-11.409482163981748,-3.2378455375235147,-2.5600425510733436,1.0537226512807176,0.0
82,-10.267967694110952,13.212661215981106,-0.4323759083322263,-14.799163286178334,-14.303158870753993,4.336328486927942,5.794566830527869,-0.702033028505229,1.9019297154862231,-1.3898882859978974,-0.7353952200249548,-8.42989392371618,-14.988592882792206,-4.84352516466784,-4.078485324842992,3.312322555355962,0.0
83,-10.750619010445165,14.115378866740546,-1.5184397989832958,-12.750929100030211,-9.955625154353859,2.275064503008353,5.2172262570653185,0.7009320764914418,-2.8064480148616697,-1.1840134599612255,-1.1315898158274094,-5.239362421714276,-10.590590093683744,-2.2820837179192717,-2.483915040314688,-0.18133719097546555,0.0
84,-10.570657481420273,13.734698729410368,-1.64290334114707,-14.121484439441456,-11.989080855190664,2.472116850299318,5.543926387652027,-0.30459096201106883,-1.9843693692046298,-1.3457649406988257,-0.5272544114937565,-4.897543801985156,-9.26266143657642,-2.387009464606597,-2.4746353751363106,-0.66503019748946,0.0
85,-11.026047388216037,14.355771145724072,-2.5862840833580525,-15.312539772309272,-13.532241454685913,3.4028714183587994,4.867811680868506,0.5641618245036346,-3.782923924852437,-1.6518996911905939,-1.1608570038912784,-5.198717946466184,-9.782325734009026,-3.0141694755702284,-2.209774072283206,1.4321323260978371,0.0
86,-9.712796968004572,13.263838310059905,-0.12547381788678802,-9.291956572393254,-5.602113137730688,2.190924954362286,4.660849750156025,0.06843460240969718,-0.44351632683416087,-0.8063288666178025,-0.6803194338261812,-3.7885867235591495,-7.2462920114559575,-2.132934898230747,-1.5100554377061246,1.3591486969580135,0.0
87,-8.868682998286198,12.522757093865367,0.08645378007816218,-6.645770464962013,-4.942108989387936,1.1995357060837821,3.351155499072599,0.36236695137444414,-0.6972448449103261,-0.3768902746141167,-0.4128542553346308,-2.958756410970936,-5.276256157588655,-1.5732180454350586,-1.7411591065738659,-0.2697541745979722,0.0
88,-8.5111781617979,12.24041628603109,0.2519917544477126,-5.6847863755969055,-2.9553774433016318,1.2724930381148258,2.455571667475899,0.324534497020584,0.04218778173729676,-0.03620062665417517,-0.0975910987749179,-0.24044242892155582,0.521659575716604,-1.0135496026721331,-0.2586308014732325,0.5465057723776721,0.0
89,-9.163648419737731,13.106433195411533,0.09077509018192398,-6.203417925080625,-2.8817859958480865,0.9145332868824485,3.4614988090536625,0.25132510873572533,-0.699651208638574,-0.14419378715661066,-0.13758003563488191,-0.42472136853256764,0.015921857589868638,-0.697850113786193,-0.7227474247814074,-0.5477968230010353,0.0
90,-9.068619056959811,12.223901609606934,-0.05082254084353943,-9.444287824649342,-9.764656198114444,2.1425279939362705,3.8712860743292032,-0.502555481272443,0.3463049748618431,-1.5863117277908743,-0.9286667657935656,-5.880136771118882,-10.547579565495045,-2.5511093215268477,-3.0596926169985648,-0.15361941411685648,0.0
