,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,LABEL
10,-0.0946654773662059,0.006260102502287958,-0.0006634528621154738,0.022085337382940003,0.0011319595275578803,-0.00439154260719432,-0.0040822046799502635,0.00018124348062319054,0.0011392621790357442,0.000703290953465775,0.0005697152148686369,-0.0041938541822886906,0.001729949441926319,-0.0021128261374014105,-0.0017166492166380705,0.0018382893169152912,0.0
11,-0.09581969014668021,-0.0011927461789545402,0.00023635440469577974,0.02813376717458834,0.0030908485706482624,-0.003911067222181631,-0.005630616916169175,0.00022092869250583415,5.819128959073244e-06,0.0004602285476947385,-0.0005614850623866076,-0.003419604221116558,0.0017411668894154082,-0.0018181413902914386,-0.0015224465369430848,-0.0007625952960303053,0.0
12,-0.0922872132954172,0.020080313646353435,-0.0014779295277694924,0.011482753782199845,-0.0023599881267830254,-0.0014906997816610049,-0.0012824428200763904,-0.0013026406639028072,0.00010660441603617095,-4.728523231808479e-05,-0.0013874404911996406,-0.004070615403708375,0.0023858025906238643,-0.001952060186942502,-0.003172955572862559,-0.0008392932453288873,0.0
13,-0.09357676342774929,0.00814906563376399,-0.0008961159074770729,0.020692159488108562,-0.001843955051831805,-0.0025181431019837995,-0.004585481661812524,-0.0006981809518707392,-0.0007810826748343937,0.0009090824920964546,-0.002156774762845504,-0.006072126278021901,-0.0031329155911576576,-0.001913056304800844,-0.0025378713326074144,0.00048321890546346256,0.0
14,-0.0923536668650739,0.020301774605179464,0.0004681575919422906,0.010885170823875735,-0.0014258930448662333,-0.0019297028740524753,-0.0017394881360621867,0.003194628829508289,-0.0032801614461868355,0.00011756614387017661,0.0017513657960872343,-0.003983571035728868,0.003731030210455397,-0.001330602178969699,-0.0023570728093860677,0.0006421817630336041,0.0
15,-0.0932033829940967,0.012790546279703927,-0.0015461215306925595,0.01759749156638488,-5.262972231188153e-05,-0.002128208885415428,-0.0027037214807670365,0.0008575233286677165,0.001224905938494085,-0.00037270864043361523,-0.0010124580670793134,-0.004824695559357137,0.0011708233664519258,-0.0017913099005926075,-0.0025251112780073377,-0.0006492368957365063,0.0
16,-0.09004567054817268,0.02447693380097144,0.016059721855116633,0.005196271065350363,-0.00313875431486812,0.01047381212872214,-0.004241728180959104,0.0029063886777804734,-0.03275773319492161,0.003920275734415376,0.0054297292574048564,-0.000900492021074395,0.007550945310544059,0.004616891466499556,-0.0017953702844653186,-0.014807982124130353,0.0
17,-0.08077731326149044,0.08500513860702665,-0.009252605606207536,-0.03985143241459754,-0.025030813564973456,0.005377279495616167,0.005084633132244934,-0.0006200242477189101,0.004137762651379301,0.0020574294064672305,0.0021609502265495044,0.00024268499752584747,0.011737027194017242,-0.004749482558945467,0.0041502096884639345,0.002545993346192514,0.0
18,-0.08476944272869215,0.05805236295874842,-0.00569007995265455,-0.020556652748190372,-0.0193789085441167,0.005131165066715563,0.002792738549149793,-0.00032884497313467485,0.001860280895965189,-0.0004979879522078181,0.0008622119182659579,-0.0059145109786573145,-0.0018469942003024708,-0.0047909995148681045,0.0004254401545119449,-0.0027431378000418345,0.0
19,-0.0863959228009233,0.05329972659172694,-0.0046431887480646115,-0.01643278845004924,-0.0166470887138466,0.0017884943959399933,0.001929367608175565,0.0009257351520792496,0.0007526483329015243,-0.000862103008675051,-0.0015458731738038419,-0.0057439553128837105,-0.00016855675653218351,-0.0033523692334834283,0.0005943849143554536,0.00290432702862438,0.0
20,-0.09551114339013812,0.009861200675341238,0.0020570820983509446,0.014774904097313395,-0.004478667426310376,-0.002673771425635637,-0.003731444924308552,0.003444761619061055,-0.010319757892127227,-0.0012233327996292534,-0.002319378541927922,-0.0054076550467224505,-0.003269566641198475,-0.0018243031808038218,-0.0025025345418472136,0.0008608924514066957,0.0
21,-0.09505702791794547,0.012380859564587572,-0.002498056710814902,0.013778772647860472,-0.005245707439845832,-0.0012358910618772345,-0.0025009711259908352,0.0008968839468896802,-0.00017886164697434302,-0.0011456930280683566,-0.0004132105846635883,-0.0067450803274503295,-0.004225497377924362,-0.00369370833338491,-0.0022652235794305984,-0.0007266654657147043,0.0
22,-0.09539712420507676,0.011871941567381694,-0.002308350781677104,0.013596393834882007,-0.005624838917726156,-0.001614739788257327,-0.0023335075033506566,0.0007915137802811801,-0.0001506113337425214,0.00033732184265466546,-0.00048133587125735516,-0.007770968836384365,-0.004851502555783819,-0.002700701819904205,-0.0026214656127202147,-0.00011062089933154507,0.0
23,-0.09522504649777858,0.017419367043193083,-0.0033820942134088258,0.007325796124342088,-0.009420116377436932,-0.0007866242477041221,-0.0008219585072475333,0.0009588736178337146,7.61470202205011e-05,-6.315209611648686e-05,-0.0008868544915780523,-0.009849396042484835,-0.008269945899618068,-0.0032526274895210414,-0.0030813635448962854,0.0005613711686589104,0.0
24,-0.09525921026565264,0.005092710876398846,-5.121757917451921e-05,0.021314141547640515,-0.0011677478814229002,-0.0039414850851305725,-0.004401860523904719,8.756394170421648e-05,-0.002222828170661165,0.0009772983329195163,-0.0005347888204976269,-0.005477082684018141,-0.002457220999955067,-0.002575248435050666,-0.0023595346390635876,0.0009584512424969452,0.0
25,-0.09535435845791419,-0.0009623851379557263,-0.0006817353752316497,0.028267022661301634,0.003065605134621413,-0.0036956307037636325,-0.005725140481381974,0.000935162069105297,0.0009241550295557412,0.0003272226974317606,0.00025416323865659705,-0.0033433678839884795,0.0016292701822577743,-0.0019856778688861322,-0.0013366309172735047,-0.0002455296730829201,0.0
26,-0.09498751717235884,0.00016399425956503677,6.429567725279705e-05,0.02726482134775621,0.0028267451070408773,-0.004568675514453344,-0.005534882355719568,-0.0003615181569396886,6.234433207398722e-05,0.0012879534092309999,0.0004294607373060656,-0.0034786142937894113,0.0015186953280712581,-0.001990671616369056,-0.0013813280405146192,-0.00010027299883814652,0.0
27,-0.09435408619169466,0.0011694960195345952,-0.0005990166834025723,0.027497733202233556,0.0027445669332580346,-0.0033790720064169636,-0.006135929884253622,0.0009734954068537616,0.0010716371863455098,-0.00015015207079569133,0.0007429589150891786,-0.0032556845217859755,0.001897664346714372,-0.0019499720760043564,-0.0009908435608540736,-0.00014183785568764153,0.0
28,-0.09413883959784157,0.0012414810243384783,0.0005294904014794327,0.02704958640504565,0.00307246079601064,-0.0046021267696630805,-0.005899622815043786,0.00119177610442183,0.0006926770000400299,0.001055096187578434,-0.00015749091471530625,-0.0032077879831424374,0.0023592109014640306,-0.0019462065341324833,-0.0012028041067796563,-0.00025551653292090306,0.0
29,-0.09368229894743799,0.0013943697616076237,0.00036760508662283566,0.027702246582190674,0.002640071107278482,-0.0038760176527312387,-0.006301791303541819,0.00019409490450370557,0.000970650471114347,0.001677501566037007,0.00013737142213286323,-0.003434631126618995,0.0023648404364072736,-0.0012113719338143515,-0.0013619530137624338,-2.3830704259553744e-05,0.0
30,-0.09465275519530635,-0.00028285945434340654,0.0002918706295399814,0.028205190941532836,0.0029001415368914126,-0.003817692952273987,-0.0060355944981433825,9.555092084995859e-05,0.0006134191665975067,0.0009516091131263637,0.0003450057299493347,-0.003917265034629415,0.0016070309521994237,-0.0011677477159131588,-0.0014435564115605525,-2.4806156947676256e-05,0.0
31,-0.09517893354939393,-0.000649644774920681,-0.00016002336919451136,0.02830299557266993,0.0028204495045056864,-0.00439908732797991,-0.0059219297872102426,-0.0002679155068516948,0.0007018783648046699,0.0011419797762175065,-9.050657231233702e-05,-0.003563937314274362,0.0016082739747761482,-0.001773894569999364,-0.0013848452114497648,-1.5379699085347597e-05,0.0
32,-0.09568496465079825,-0.0010999764399805198,0.00044032116571302623,0.028031913816752855,0.0029687568065474308,-0.0036452796446901498,-0.005658281243506239,1.2851926151477046e-05,-0.00011766037127144231,0.0003477297004242778,-0.0007663363973615888,-0.003393849356747027,0.0014862939223285777,-0.0020084080852274923,-0.0014699746888076214,-0.0008267640830393664,0.0
33,-0.08748092281101191,0.04312057090320412,-0.0032116198403857894,-0.009793517625776363,-0.01634734399932446,0.0023200917683360144,-0.0003431800805841923,0.0011629931962896995,-0.00401523118669319,-0.001463316376811627,0.0022021502051781635,-0.005437122218411199,-0.00011535399335433445,-0.0035406429889487923,-0.001367440541270382,-0.00019925481978868556,0.0
34,-0.08743209054143315,0.04516653101529167,-0.005477972273111265,-0.01132506123188758,-0.018035258525164473,0.003679908701919995,0.0009044418245690283,-0.0015125312985326761,0.002153321314097067,-5.539875991331599e-05,-0.00063788343743027,-0.007160001715712876,-0.0035290696713823474,-0.004551175715924286,-0.0023687017697815076,-0.0015424129577046716,0.0
35,-0.09520974679177698,0.0032346923688148163,-0.00025661257586043727,0.023971450461841227,0.00048100102346371274,-0.0035460798105025858,-0.005217675719396997,0.0010142569943954005,-0.00024236182171773419,0.000723033029308376,-0.0005446733309388077,-0.004387581160239633,-1.0531527771192456e-05,-0.0021080091370268617,-0.0016218609505080066,-0.0004586797298324174,0.0
36,-0.08813127324297856,0.052009608127998146,-0.006248648952049002,-0.0190016094550779,-0.021122056577397685,0.004680099183460512,0.0023452037535545613,-0.0004035206415370983,0.0016015481945473148,-0.0003722080806186879,-0.0003298089143310523,-0.00611666166143927,-0.0023578511074556583,-0.005458929924704528,-0.0019040396176725045,-0.0007114515090398917,0.0
37,-0.09586257261098786,0.003274328381782321,0.001603774170888802,0.022638569204489006,-0.00013728129095377795,-0.0010887036172055264,-0.00488440159964078,-0.0001772166264091806,-0.006806657935102947,-0.00046923414193429983,-0.0007425455883188744,-0.003916005263225611,0.0004616651221605204,-0.0006315903009468478,-0.002263889975813678,-0.005071301512471359,0.0
38,-0.0924665307745628,0.02832004554839085,-0.006972256611007697,0.001319664316805129,-0.014394604629379238,0.003810915283760305,-0.00277378735122793,0.002776732304708673,0.00796290833398393,-0.0006461629832931585,-0.0006287743702472888,-0.00606865590447698,0.003163534460519967,-0.00148216317086776,1.1442722671410523e-05,-0.003785889777151063,0.0
39,-0.09525881352766402,0.021164780587662916,-0.0021738333370694193,0.003587822800356171,-0.011509350414071733,-0.0003899560556918321,-0.0021340159707694487,0.00226552401340033,-0.003391552417257815,0.0018356673583916692,-0.0009420103105411599,-0.0052167419104352086,-0.0015265749774381501,-0.003467572881954026,-0.000747699360706928,0.0005172311676799645,0.0
40,-0.09538092889569404,0.02385563451401651,-0.002702630711598049,0.000434171813947698,-0.013537064214015796,0.001206396307982418,-0.001230125644937392,0.0009016196517196609,-0.003974371842163072,-0.0014561820746681368,-0.0016015952399819277,-0.006386100515134197,-0.002597447030165392,-0.002073067227429475,-0.0012916687641919824,-0.0010293997539914592,0.0
41,-0.09451503463819887,0.03071151287702323,0.007126279999249978,-0.008070149878008488,-0.016739953869649347,0.0021744217956493343,-0.002292949792699478,0.006988519026257245,-0.030850917411781514,-0.0036628850718910576,-0.00448621036358101,-0.0019121771866202667,0.0010300930775829532,-0.00011848333811965289,-0.0009770620670555095,-0.001605561553368186,0.0
42,-0.09268876031589425,0.06400649910466366,-0.007527002598173566,-0.03867409951874471,-0.03400164754663914,0.005723088531642197,0.005045185962348583,-0.0005826789181452709,-0.0033370968469838332,0.0014505043148592468,-0.001462445511505743,-0.005390288829899207,0.0021916582980603715,-0.004031899073421084,0.0006038294519872161,0.002598204933379565,0.0
43,-0.09293905074437529,0.06308905653690815,-0.00856503382495487,-0.037310432986256054,-0.03245467245099977,0.009470646706233944,0.0048515827041397275,0.00039120868114551595,-0.0006488114103527098,-0.001785303371472052,0.0020540165471495168,-0.0053572855375411035,0.003653285362091201,-0.0035464585360034597,0.001885682059489504,-0.004332350204078632,0.0
44,-0.09322188465484635,0.07367545597380457,-0.007640277598646993,-0.04978595935098014,-0.04064944676207668,0.008659989376222341,0.0062303914942191604,-0.004194828919405272,-0.007816334922997194,-0.0029388095694391943,-0.0013991423943294588,-0.003098461263642208,0.003635623819111534,-0.006273953985336622,0.002454497722915676,7.838253205454029e-06,0.0
45,-0.0935833346959312,0.0026921367564967727,0.0017587222391641667,0.026036884504189242,0.000741231049402079,-0.0039570403884131,-0.006494187426748592,-0.00021514638596289537,-0.0022433060922549463,-0.00026177284790186283,-0.0007732235054651176,-0.003755323809874578,0.0017149829350926122,-0.0013801280813235625,-0.002581378126705483,-0.0003861310754459395,0.0
46,-0.0949986244779433,0.004182879708906219,-0.0011892362225504813,0.023452085128484006,0.00026761736120382157,-0.0034044737094918597,-0.004643223988119646,-2.7207655881805477e-05,0.0010295977187317095,0.001109882577587676,-0.0006065498751548989,-0.0052169649846625695,-0.0009559564269720489,-0.0019814506232451383,-0.0020416477216027963,-7.449343976964878e-05,0.0
47,-0.09227113866227778,0.009872394513560988,-0.0013560387497709298,0.021310362788962454,-0.0008482547120543691,-0.004900572961188546,-0.0052836736723400335,-0.0014955582574624538,0.001486096276770629,0.0029240448958037053,-0.0004958951775884295,-0.003287158260792929,0.002077248712218773,-0.0034319272175987953,-0.002147535276720516,0.0009487323448587322,0.0
48,-0.0937382160157736,0.006212856587534787,-0.00011808270813460676,0.02290754539326164,-0.00011630621238965105,-0.001722099486353034,-0.0052591888951162,-0.0004340665061616125,-0.00043702388266982594,0.0005857039169361791,-0.0011993728567746425,-0.0038303915793682472,0.001622759743806578,-0.0021326963231751987,-0.0020446703665941883,-0.00046543012074355206,0.0
49,-0.09400702169788036,0.006319880724464391,-0.0011472452899820391,0.02288393325711159,0.0001734384154144248,-0.0032979317705175313,-0.005087066811460299,-0.00035421728319439826,0.0005201837352397686,0.0016781345993953218,-0.0002827676495365376,-0.003630975584454404,0.0018864480854312235,-0.0020242220580168734,-0.0016816430588387186,-0.0005800440875334844,0.0
50,-0.09569236718905313,-0.0012342438848493287,0.0003238310310036069,0.028112362804109416,0.0028855202516198403,-0.00376736219856047,-0.005665359979070408,8.451454884961349e-05,0.00016556158534907427,0.00040160733619969027,-0.0006006817801778759,-0.0036565398784345407,0.0012120901580641727,-0.0019444312213743801,-0.0015036427007778645,-0.0005543114255009559,0.0
51,-0.09230021707855765,0.004752054884563914,0.0014072752536881446,0.02643135758347199,0.0010654460004759945,-0.004972420393475177,-0.007229099362580462,-6.812808483419803e-05,0.00034404582340356697,0.0007123764122172415,0.0006352751294968178,-0.004092915026314156,0.00035832935953227776,-0.002163809776840329,-0.0019160330200933074,0.00042673532162316487,0.0
52,-0.08755825809236839,0.01050290291438942,0.0026804094796622755,0.026598304292845803,0.005606642252883993,-0.004782155687028981,-0.006315320825039249,0.0019116115277241484,0.00022982386052243725,-0.002949995853430038,0.0013002201806566393,-0.00289658723293352,0.0036861399555123474,-0.001453354686444232,-0.0023486284533303712,-0.0009251221399087855,0.0
53,-0.08466265528864703,0.012935323227388454,0.0074376862282691525,0.026905027996930227,0.006128735000926831,0.001603550944718672,-0.007977254391380563,0.002269859140142978,-0.005080048325548694,0.0026718635921695504,0.005932191374393714,-0.0058903126197162635,0.004853855118883818,0.0038905620629321397,-0.0036076817601097245,-0.003656179804679403,0.0
54,-0.09537790261649705,-0.0007106232124147044,0.0008338374424146852,0.027761152062868073,0.0027726535769418267,-0.0036371664387494862,-0.005854441370861586,0.0006564274643136208,-0.0003438362429482593,0.0010193835663878698,0.000274064136998767,-0.0039244067911123155,0.0014625132111073143,-0.001246457204975801,-0.00154462326168561,-0.00045971599400114764,0.0
55,-0.09525473307176599,0.000546295121647708,-8.946789260574125e-05,0.02716834700087264,0.002739218887814275,-0.0041625366407128765,-0.00562982244841447,0.0005383406672829156,0.0007099841361394516,0.0008479696424936397,-3.411079034581913e-05,-0.003607493523912477,0.00186481793371762,-0.0017012970174066972,-0.00141283481681146,0.00014453590608301667,0.0
56,-0.09517670965263998,0.00012639103403564583,0.00019598904340401273,0.0273853854382584,0.002709620048765026,-0.003963632638928769,-0.00562401362939562,0.00035011600964225675,0.0008133842444454724,0.000642659168660287,0.0001027296278826226,-0.003973825157416259,0.0016798809584372262,-0.0014335534983470916,-0.001524522407075687,-4.7566261584552384e-05,0.0
57,-0.09521649304183141,0.003844295500845016,-0.0004706932507874328,0.023262332580336338,0.0002805319390653798,-0.0030648261186254026,-0.004591404083169775,0.0004728645187396536,-0.00045948295763787697,0.0004100841085807941,-0.00046735400912667046,-0.00529483365888312,-0.0012175284998485227,-0.0018772706885346446,-0.0021690722701458815,-0.0009219215558805933,0.0
58,-0.09473493650470037,0.0004138240432319529,-0.0007706685008300072,0.027616542134084952,0.0026332911175694727,-0.0037418233392160563,-0.005773502885363687,0.0006042083462697162,0.000563689435133399,0.0007274201637567021,0.0002712373808964057,-0.0034895341241511007,0.0015452532892366398,-0.0018938153158828941,-0.0013163007197873763,-0.00010934224817078829,0.0
59,-0.09465152904635085,0.004011912747036647,0.0012192633889361038,0.02315793848235164,2.2988410477843384e-05,-0.004669601067214519,-0.005385373084405834,0.001284596861023564,-0.0026837242906912325,-0.00012459691647630146,-0.000290303026554362,-0.004675731417133347,-0.0007701173736212718,-0.002186965371679105,-0.0019069930221647154,0.002039572839314731,0.0
60,-0.09413429517128605,0.00860739398385199,-0.0020215679934609213,0.019495677269214536,-0.002514905018400935,-0.0027552496385137458,-0.004089730986303967,0.0004976751080804432,0.0006993462873434064,0.0007872625895545854,-0.001501458502763946,-0.006924369489752785,-0.003920861268802794,-0.0017058442327334312,-0.002833278563425059,0.0003934158296032648,0.0
61,-0.09327194542476269,0.009016196654334976,-0.0024377661904569836,0.02103778040411672,-0.001091971730754115,-0.0010271422238025483,-0.004504822010076756,0.00048277969048784054,0.001845429451124276,-0.0003445871044927124,0.0010006458368589885,-0.006468279050024658,-0.0029366092922947003,-0.0022818052946297893,-0.0023995506014235653,-0.001128783554309688,0.0
62,-0.09348820677286401,0.008889823203866158,-0.001197039535906579,0.020178252116715627,-0.0020256666670006663,-0.0018804651771681463,-0.004552361377839563,0.0001624955691728212,-0.0007055875783813957,-0.00020239743338365377,0.00010213355985869707,-0.006768312226065405,-0.0035292928086467887,-0.0017184700341833646,-0.002736553677872543,-0.0006400270549925597,0.0
63,-0.09505472601150483,0.006316355452883584,-0.0012757427482094387,0.020452399902945444,-0.0018592470363246096,-0.0028746501779349154,-0.003940197432736315,0.0004748424682671946,-0.00011073027529331025,0.00040947515710739146,-0.0010617487852168394,-0.006755752830064551,-0.003468605037211329,-0.0020165127048648226,-0.0026830536265888185,0.0001721475266348849,0.0
64,-0.09538604574414644,0.002995922854745481,-0.0004902410922640946,0.023931151374199825,0.0004531245821094744,-0.0037069481747831604,-0.004958150749435869,0.0005554710229594881,0.00014788889167585998,0.00040096068826487316,1.2057140496851563e-05,-0.004919080207253691,-0.00035505197898835425,-0.0019349076784043705,-0.0016732841963731137,6.086264919096126e-05,0.0
65,-0.09500968899328077,0.0037166607799275983,-0.0006437266136103655,0.02379708008433067,0.0004928857079584672,-0.0028078690127122923,-0.004806879474500394,0.0005127862985832173,0.0006550849653183767,0.0001878147803371475,-0.0004910127617326647,-0.005096765969581375,-0.0006159183439420728,-0.001887091097681844,-0.002014661439355016,-0.0006104715310121761,0.0
66,-0.09513787363120935,0.004241303561358378,-0.0004354335898344164,0.02280569835231986,-6.89531072358314e-05,-0.0030753610607880803,-0.004614456585494529,0.0008580348141874728,-0.0008592502185294074,0.00015062712840494279,2.720520618713809e-05,-0.005670952634521672,-0.0017242161112057085,-0.0018048304145129829,-0.0021747260286364414,-0.00040510528778177216,0.0
67,-0.09526091529974032,0.004434281019338942,-0.0008116520854670227,0.022407505175138696,-0.0004918563016253399,-0.0030526072323552238,-0.0044540948846512746,0.0005913762713615255,-0.0002341815690258918,0.0003937896111069179,-0.00042942485150779383,-0.005669547861948799,-0.00188776054110802,-0.002126864092723398,-0.0022409445841712087,-0.0004988136250292654,0.0
68,-0.09484935698820944,0.004387300518185245,-0.0012412452669554631,0.022964784377640185,-0.00024134405038512066,-0.002909168375211477,-0.004715508783495324,0.0010317661507987699,0.00015227722216459914,3.943401639184039e-05,-6.053077638936105e-05,-0.005337832326862928,-0.0017558346502482653,-0.002592221113752753,-0.002061408914317682,-0.00012961025306179423,0.0
69,-0.09148181870364566,0.008513942969187685,0.0034502936409489104,0.019513988181406344,-0.003003467905227851,-0.006222681128357903,-0.005862173670877174,0.003906125573871682,-0.00502247630688509,-0.0032404320927118518,-0.0023339716079450027,-0.005954434007763644,-0.002597828137605193,-0.0007950450472433779,-0.003001570832747673,0.0010488036347240976,0.0
70,-0.09128875701850434,0.012254875409080983,-0.00010808701204268259,0.017642739564626624,-0.004107674916158294,-0.001329641954866406,-0.004073432974047235,-0.002966005406341089,0.000456993095129339,0.0014123338914801432,0.0010211344348238765,-0.007251226654953221,-0.0063999812495468015,-0.00445899813818754,-0.003488261787884777,-0.0007991497038820053,0.0
71,-0.09025068052298477,0.013770869866728215,-0.0019221451739146649,0.015354248525791491,-0.005832665940836328,-0.004004107181366302,-0.003942677759033774,0.0006201437335303685,-0.0008517149536695028,-0.005266168536497957,-0.00019196263847818217,-0.007984415278224086,-0.005842478444556001,-0.002264154839195496,-0.00309557072506249,-0.0010242650581231152,0.0
72,-0.08732511134511997,0.020883137708791657,8.036368646829536e-05,0.012197116346206861,-0.007597135367839363,-0.010446454785270416,-0.004991230271466834,0.00224572013269337,0.00022255699659735038,-0.006126944080911643,-0.0030955434527676854,-0.008869118962703967,-0.0076710757724484735,-0.003245723765206221,-0.0039440074052316445,0.0034729468418252816,0.0
73,-0.09051427604626815,0.0259984170761227,0.00014977225993531226,0.0007663267534205424,-0.014097712160636072,-0.0025599935956851665,-0.0013685546577969568,-0.0029375329087033553,-0.007885691163992077,0.0007146632078912621,-0.003957018828483528,-0.007902714520839621,-0.008295984738145369,-0.004079614044265871,-0.004427548237250053,0.0033352862142957337,0.0
74,-0.09026571081068241,0.03245492207898927,-0.0042997750551415585,-0.005508587979404584,-0.016395448551227924,0.0001650954580324428,0.0007799434575109752,-7.447705149133147e-05,-0.0016116307391116455,-0.001686000591347471,0.0006753056316804098,-0.010369126622212767,-0.007941999593952415,-0.0027898856116809726,-0.0036976881847082884,0.002861846224695671,0.0
75,-0.09107832926877404,0.03244958893571363,-0.003359192771236961,-0.005647241617500392,-0.017340146625654987,0.0009573126828447296,0.0004545751510251078,0.00021221277028771364,-0.00501791630589705,-0.0019791638382392887,-0.001645395262094337,-0.009955380056330867,-0.009426953723711645,-0.004526139228557411,-0.004397009694203794,0.001262903945123539,0.0
76,-0.0885570657206647,0.03163520716975265,-0.002243286113455681,-0.0027365005514930693,-0.015780881750013895,6.24205395691e-05,-0.0012788573283984313,-0.0002769044409047282,-0.0044661640840970365,-0.0027267260870136997,-0.002639675325091657,-0.009001349541390119,-0.0071854056830999045,-0.0035129998802230157,-0.003719020396669946,0.00024329433654397348,0.0
77,-0.09587124764430392,-0.001577290637044794,-3.827516711240198e-05,0.028399770375833862,0.0030420884957377036,-0.004275366014047958,-0.005712985382489719,0.00047078936154554014,0.0006378441618479027,0.00069431921645824,-0.0001418781896716419,-0.0038843316962825945,0.0013521716382178363,-0.001590755692541677,-0.00147456437101967,-0.00015036630717703454,0.0
78,-0.09560913842553187,0.0019820343075553776,-0.0007031549476776734,0.024707357881659814,0.0011186484825530451,-0.003985193504458645,-0.004668436390920586,0.00043217035281392646,0.0005944371783312633,0.0006181423402602987,-0.00015514657924976718,-0.0052342380813471005,-0.0007021853710385091,-0.0017917344504827033,-0.0019875447113275593,0.000471884952368259,0.0
79,-0.09237989411992732,0.0066186376779434515,0.004117974230414158,0.020873297234162577,-0.0013282778607433977,-0.001095042307934105,-0.005665992783066988,0.0034743497818864374,-0.0047667902461896935,0.0040327904061494375,0.00036732977846727025,-0.005040895510671964,-0.001819444322327423,-0.0016807567290347864,-0.0025054666475476267,-0.002315099131046232,0.0
80,-0.09535848855875129,0.0005964341441697454,-0.0009664111521974347,0.026358993698587053,0.0018233588106077864,-0.003936959405937207,-0.0051135345400713655,0.00021679031927874723,0.0007531639026485248,0.0009742770855518633,-0.000641462822007821,-0.004766917275062308,0.00013066482947619818,-0.0013919870278905804,-0.0016896132087813147,0.00015638872184639313,0.0
81,-0.09527940646112591,0.0016386413181938633,0.00036396259540192114,0.02518526277232806,0.0015761526924276395,-0.002891640940864384,-0.004887083506996936,9.18045221956331e-05,-0.00023764430299097038,0.000385443604086554,-8.279129755174412e-05,-0.0049480048998055606,-0.00034383890377040916,-0.0016050543395015444,-0.0019475256174230557,-0.0009790774883626876,0.0
